id,name,category,source_category,source_file,source_table,latitude,longitude,x_utm,y_utm,cluster_id,dist_to_cluster_centroid_m,competitor_density_500m,competitor_density_1km,same_category_density_500m,nearest_neighbor_dist_m,rating,review_log,price_level
741,PT  Mega Technology Batam,plastic fabrication company,Company,Indonesia.Batam.PT.202408042212.db,places,1.1094739,104.0643503,395900.34797733295,122646.81434655917,3,510.72220700372446,17,48,0,164.517949633399,3.1,2.3978952727983707,0
746,RCB  PT,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.130723,104.0503378,394341.9467997024,124996.3086814198,9,408.5013498732605,8,34,5,103.93362974695658,0.0,0.0,0
747,PT  Haleyora Powerindo,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1173619,104.0323118,392335.7204425471,123519.95038650831,-1,0.0,1,9,1,138.43891863333644,4.3,2.302585092994046,0
748,PT  Centri Japri,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1258545,104.037652,392930.2322381646,124458.57950193816,0,3363.319237996465,9,23,8,240.69303803162327,0.0,0.0,0
749,PT  Batam Indo Kualita,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1369914,104.0459612,393855.1957399573,125689.41424173588,2,264.91695364194595,11,23,10,49.06878838354533,0.0,0.0,0
750,Bias Surya Teknologi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.117751,104.058009,395195.048565152,123562.03434282928,1,1066.1883776466466,3,21,3,317.988686719646,4.0,1.6094379124341003,0
751,General Contraktor,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1360955,104.040518,393249.50447595015,125590.57671693395,2,380.70385365773876,10,32,9,62.29381792753335,4.3,1.6094379124341003,0
752,PT  Tiffa Mitra Sejahtera,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1296564,104.0523638,394567.33888329903,124878.32698937636,9,263.93855019593747,15,25,9,77.52953002140639,0.0,0.0,0
755,PT  QUALITY SEKAWAN MANDIRI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1148136,104.0532645,394667.0276167686,123237.48730793249,1,448.3500602368697,14,28,12,78.66321351725395,0.0,0.0,0
759,PT  Vimela Arga Jaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1258172,104.0517778,394501.9971162196,124453.94119008094,9,167.90969821319086,14,24,10,0.9607950917111306,0.0,0.0,0
761,PT  Oiltec Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1258401,104.051576,394479.54386396613,124456.479989585,9,167.31125335944117,14,24,10,11.182084628404157,1.0,1.6094379124341003,0
762,PT Multi Talenta Centre,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1258251,104.0517742,394501.5968319828,124454.81463140009,9,167.04442656400664,14,24,10,0.9607950917111306,0.0,0.0,0
763,PT WSI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1151843,104.053998,394748.6568229393,123278.44034026934,1,539.626226308877,10,27,8,51.68586953638644,0.0,0.0,0
764,Pt  Gelatik Supra,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1275102,104.0353033,392668.9542787358,124641.69726822869,0,3052.895972493564,12,40,10,3.540369277850202,0.0,0.0,0
768,Tiban Mas Indah,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1225252,103.9789428,386397.50760265277,124092.75348760177,-1,0.0,5,11,2,246.98921570868256,4.6,2.1972245773362196,0
769,PERUM TIBAN MAS INDAH,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,1.1248355,103.9793453,386442.3836193974,124348.13716847682,-1,0.0,5,9,0,34.62823601216931,4.4,2.8903717578961645,0
770,Perumahan Tiban Indah BTN,villa,Company,Indonesia.Batam.PT.202408042212.db,places,1.1195857,103.9790145,386405.3724668304,123767.7944833218,-1,0.0,2,28,0,237.09348610633967,4.3,3.7612001156935624,0
771,Komplek Tiban Indah Permai,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1204177,103.9809784,386623.9307381919,123859.69444618115,-1,0.0,2,26,1,237.09348610633967,4.9,2.0794415416798357,0
772,PT Java Velosi Mandiri,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1270261,104.0510868,394425.1537747688,124587.60493040107,9,86.99929093478534,15,26,10,71.92235203769626,0.0,0.0,0
775,Tiban indah,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1254774,103.9765126,386127.20981270075,124419.20845827974,-1,0.0,5,10,1,282.9933987346347,0.0,0.0,0
776,PT  Ramatech International,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1350607,104.0412501,393330.92651082366,125476.15662446721,2,307.0665677650295,12,32,10,42.97301975464109,0.0,0.0,0
777,Tiban indah,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1246776,103.9829927,386848.22869463114,124330.53995302292,-1,0.0,2,8,0,406.2263988014534,0.0,0.0,0
779,PT  KEBAYORAN PHARMA CAB  BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1321437,104.0443589,393676.73283348576,125153.57960725752,2,401.99257970040316,10,32,9,28.587570526300407,0.0,0.0,0
785,PT  Cahaya Kobe Mandiri,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.11953,104.038477,393021.7995824517,123759.40021087248,-1,0.0,3,15,2,376.16753264030075,0.0,0.0,0
786,Tiban Mas,boarding house,Company,Indonesia.Batam.PT.202408042212.db,places,1.1080028,103.9748824,385945.141281806,122487.48541752482,10,729.0773815724575,4,30,0,281.5175892049187,4.4,4.31748811353631,0
787,PT  Samudra Lintas Arta,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1275889,104.0389597,393075.80246575957,124650.26269732794,0,3327.7654650414647,8,35,8,240.69303803162327,0.0,0.0,0
788,Top 100 Tiban,shopping mall,Company,Indonesia.Batam.PT.202408042212.db,places,1.1125898,103.9773506,386219.95864567783,122994.47498874555,10,254.86974995076397,16,29,1,114.3180450820259,4.4,0.6931471805599453,0
789,Pt Prima Asri Sentosa,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1288558,104.0366384,392817.55931107386,124790.39903928475,0,3045.1702508338512,11,45,9,98.65195615504211,0.0,0.0,0
796,PT MUSTAFAMESINDO,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1203342,104.0567517,395055.2417728789,123847.64048022132,-1,0.0,3,24,3,317.988686719646,0.0,0.0,0
804,Tiban lama,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1089035,103.987544,387354.056772481,122586.57136561412,-1,0.0,0,13,0,625.6575096659031,0.0,0.0,0
806,KOMPLEK TIBAN CENTRE,shopping mall,Company,Indonesia.Batam.PT.202408042212.db,places,1.113192,103.981274,386656.5457551247,123060.89599458885,10,195.65601849928345,17,27,2,31.093174699859954,4.5,4.174387269895637,0
820,PT  Prima Multi Usaha Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.129932,104.0391909,393101.6135019867,124909.27480190845,0,3174.2456388028495,7,36,6,260.29498633347964,4.1,2.8903717578961645,0
825,PT Sugih Jaya Logistik,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1228142,104.0413174,393337.9685685784,124122.35202238779,-1,0.0,3,21,3,47.611547483817255,5.0,1.0986122886681098,0
826,PT HEMA MARITIME SERVICES,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1100116,103.9572021,383977.8879300694,122710.24259809646,-1,0.0,2,16,1,95.4733686037136,0.0,0.0,0
827,PT Bintan Benco jaya,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1117813,104.0347992,392612.29094288655,122902.94496423459,-1,0.0,1,24,1,65.74420919612952,0.0,0.0,0
844,Pertamina Petrol Station,petrol station,Company,Indonesia.Batam.PT.202408042212.db,places,1.1112,103.9781749,386311.62692942127,122840.80339262169,10,220.08890901879627,16,27,0,95.47295727706609,4.3,6.393590753950631,0
846,PT  Alijaya Hanindo Prima,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1285183,104.0351852,392655.85030573653,124753.14328967987,0,2960.795999521986,13,42,11,76.36395010105188,0.0,0.0,0
847,Sei Harapan Power Station,electrical substation,Company,Indonesia.Batam.PT.202408042212.db,places,1.0952593,103.9638774,384720.0986102071,121079.1348046013,-1,0.0,3,6,0,290.239168224771,4.3,1.6094379124341003,0
848,Perumahan Bukit Tiban Selaras,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,1.1174291,103.9860983,387193.51522864646,123529.11340207582,10,899.3478509165664,2,19,0,239.19067336524245,4.3,3.6635616461296463,0
852,PT  SELATANINDO BATAM MANDIRI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1315745,104.0306286,392148.9525880407,125091.16373983058,0,2374.6659628970237,22,60,20,117.72548542391245,3.5,2.1972245773362196,0
854,Beautiful villa in batam,homestay,Company,Indonesia.Batam.PT.202408042212.db,places,1.1168567,103.9694254,385338.2701323883,123466.4810337639,-1,0.0,2,9,0,199.84730163071072,4.1,2.9444389791664403,0
855,PT PPILN,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1175127,104.023403,391344.44329796603,123536.94883014729,-1,0.0,4,10,2,14.382955453513478,0.0,0.0,0
858,Batam,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,1.097945,103.9651266,384859.20354570047,121375.98713539643,-1,0.0,4,7,0,301.12873924239085,5.0,0.6931471805599453,0
860,Kantor Pusat PT Kobac,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1127252,103.979944,386508.53639004944,123009.34330573976,10,39.667975033936514,16,27,8,60.337311942046476,0.0,0.0,0
861,Kantor PT Andika Buana Lines,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1071644,104.0319862,392299.12121785403,122392.66606453813,11,411.77887238352247,10,30,4,55.908159045933616,0.0,0.0,0
868,Perumahan Tiban 1,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1159148,103.9755379,386018.38373638043,123362.1178677631,10,589.7770849089463,7,27,0,239.205189209636,4.5,1.0986122886681098,0
869,CV ASTRA BATAM,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1207588,104.0435997,393591.84439369186,123895.05267503322,-1,0.0,2,17,2,340.76080743659804,5.0,0.6931471805599453,0
872,PT MSAS,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1314711,104.0284475,391906.2589341982,125079.81442142212,0,2240.897654114824,21,62,19,3.3857976150196323,5.0,1.3862943611198906,0
873,PT PELAYARAN NASIONAL NUSANTARA PERKASA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1131406,103.9783863,386335.2240787253,123055.32498149076,10,154.6930759559483,16,29,8,17.549990660930188,0.0,0.0,0
876,PT BATAM STEEL INDONESIA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0834433,103.9132542,379086.5825262606,119774.86561556491,-1,0.0,0,2,0,847.4552601058206,5.0,0.6931471805599453,0
877,PT Damurin,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1279638,104.0366117,392814.5557652153,124691.79281653237,0,3113.7377109961003,11,39,9,98.65195615504211,0.0,0.0,0
878,PT BUMI MOJOPAHIT WIJAYA,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1211311,104.0030165,389076.1623884333,123937.71522726222,-1,0.0,1,6,1,283.6269057735036,0.0,0.0,0
880,PASAR TIBAN CENTRE,shopping mall,Company,Indonesia.Batam.PT.202408042212.db,places,1.1131962,103.9819566,386732.50003470806,123061.33406572313,10,267.8223751141795,15,27,1,28.65150662345397,4.5,5.948034989180646,0
884,PT  Cahaya Perdana Transalam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0910549,103.9359442,381611.70703066955,120615.4289637887,-1,0.0,0,0,0,1261.4071870369364,4.4,3.1354942159291497,0
891,PT Gong Samudra Internasional,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0978023,103.9624241,384558.4828529774,121360.31606121895,-1,0.0,4,8,0,89.25890711878499,4.8,1.6094379124341003,0
892,PT Sumo Bola,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.103768,103.9650929,384855.67706092005,122019.71291355068,12,424.361688301316,8,24,7,212.0209977215655,0.0,0.0,0
893,Perumahan Tiban Asri,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,1.1078459,103.9615115,384457.3224430295,122470.65847929932,12,428.24969384670464,8,20,1,165.96427167073028,4.4,3.295836866004329,0
894,Tiban Bukit Asri,housing development,Company,Indonesia.Batam.PT.202408042212.db,places,1.1063602,103.9612972,384433.4191689732,122306.42458218735,12,471.5025352625771,5,21,1,165.96427167073028,4.5,2.833213344056216,0
896,Tiban Mas Asri,business center,Company,Indonesia.Batam.PT.202408042212.db,places,1.1098556,103.971134,385528.1194660595,122692.45406003349,12,690.069855216098,4,27,0,135.21303331721904,4.2,5.062595033026967,0
897,PT  Triado Jayano Abadi,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1072704,103.9671125,385080.5380450277,122406.81995948116,12,199.18334644388804,10,21,8,51.55878655568995,5.0,0.6931471805599453,0
902,PT SUMBER UTAMA TEKNIK KARYA MANDIRI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1081055,103.9654197,384892.20811524097,122499.20476717505,12,56.62485839016533,11,21,7,132.37551735289117,5.0,0.6931471805599453,0
904,Tiban Viola,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1052167,103.9719433,385617.9942299607,122179.59994862108,12,779.2096622939167,2,18,1,449.24231267004154,4.0,3.091042453358316,0
907,PT LESTARI JAYA TRAVEL RentalBATAM,car rental agency,Company,Indonesia.Batam.PT.202408042212.db,places,1.1226493,103.968637,385250.76850674115,124106.87496913943,-1,0.0,0,6,0,586.0403772091581,5.0,1.0986122886681098,0
908,Tiban Ayu,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1064869,103.9795892,386468.8192644207,122319.72475548298,10,668.8444518923426,2,23,0,15.76919176325133,4.5,4.912654885736052,0
909,PT  ALI UMAR BAROKAH,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1408182,104.0282136,391880.58052867826,126113.11211480132,0,1471.7084517253395,12,57,5,80.8525571908744,3.7,2.70805020110221,0
910,Kawasan Industri Batamindo,business park,Company,Indonesia.Batam.PT.202408042212.db,places,1.0702277,104.0184326,390789.6757581067,118309.92914989767,-1,0.0,3,9,0,106.94244800172577,5.0,1.9459101490553132,0
911,PT  PLS Bahari,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1147563,103.9442495,382536.8010319791,123235.27744423345,-1,0.0,3,8,2,232.05028504223134,0.0,0.0,0
912,PT  SANSON INDO SINERGI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1138028,103.9760055,386070.3332730391,123128.62189737866,10,427.9983609478978,12,29,7,200.9555802487303,0.0,0.0,0
913,PT imed,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1065518,103.9797154,386482.8642711941,122326.89449701263,10,661.6979716671674,2,23,1,15.76919176325133,0.0,0.0,0
915,PT  Yana Rizky Pratama,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1176847,104.0243593,391450.8572902089,123555.92748487763,-1,0.0,3,14,2,93.99900111827105,5.0,1.0986122886681098,0
916,PT  Hadi Jaya Batam,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1280371,103.9764801,386123.6929015906,124702.18000289796,-1,0.0,4,9,2,188.13002580536426,3.7,4.02535169073515,0
917,Perumahan tiban mas,housing complex,Company,Indonesia.Batam.PT.202408042212.db,places,1.1104498,103.9741819,385867.288855961,122758.02405214435,10,649.7378762845794,7,33,0,281.5175892049187,5.0,0.6931471805599453,0
918,Primart,grocery store,Company,Indonesia.Batam.PT.202408042212.db,places,1.1134419,103.9779327,386284.76268792374,123088.65063071293,10,214.7563816403166,16,29,0,21.652202058945463,4.3,5.780743515792329,0
919,Batam,parking lot,Company,Indonesia.Batam.PT.202408042212.db,places,1.1071245,103.9666724,385031.56138761,122390.70799190167,12,155.93654649826038,10,21,0,47.182943501054375,0.0,0.0,0
921,Gorengan SPBU Tiban III,hawker stall,Company,Indonesia.Batam.PT.202408042212.db,places,1.1095501,103.9655378,384905.40520475316,122658.8986669787,12,216.80908867557756,11,23,0,160.23827509709042,4.3,1.3862943611198906,0
922,PT Hi-Tech Marine Inspection (Marine Inspection & NDT Services),corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1095672,103.9579378,384059.7339826237,122661.08583056822,-1,0.0,5,18,3,95.4733686037136,5.0,0.6931471805599453,0
923,PT  Anhong Media Internasional,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1385208,104.0241008,391422.8664284271,125859.29719722278,0,1324.3964918820386,23,71,12,39.34669530990002,5.0,1.6094379124341003,0
924,PT  Adhi Raja Perkasa,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.137799,104.0250149,391524.5507796373,125779.4702630735,0,1448.4282584350867,25,67,15,36.06716340033892,0.0,0.0,0
925,PT  SAMUDRA REZEKI TEKNINDO,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1072731,103.9662749,384987.3362806188,122407.1509256132,12,108.7597095539821,10,22,8,29.047507207518404,0.0,0.0,0
926,Asri,barber shop,Company,Indonesia.Batam.PT.202408042212.db,places,1.1138052,103.9844175,387006.3518241721,123128.56333773508,10,549.7238409396417,9,24,0,118.90724320260139,3.3,1.6094379124341003,0
928,PT TCI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.11268,103.9439432,382502.6358556419,123005.75603888303,-1,0.0,4,8,2,232.05028504223134,0.0,0.0,0
929,PT  Bisma Ario Persada,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1144586,103.9696106,385358.7848810928,123201.3675716407,-1,0.0,2,25,1,265.90600353012144,3.0,1.0986122886681098,0
931,PT  FUTURE SHIPPING MANAGEMENT,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1175049,103.971102,385524.85392992,123538.0731455341,-1,0.0,2,15,1,199.84730163071072,4.0,2.0794415416798357,0
932,CV  SARANA MANDIRI,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1288453,103.9749922,385958.1636257044,124791.58338893071,-1,0.0,3,8,2,188.13002580536426,0.0,0.0,0
933,PT INDOMARCO ADI PRIMA SP SEKUPANG,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1070233,103.9675582,385130.12268816127,122379.4861463367,12,253.54470184791973,9,20,7,56.619556477417824,0.0,0.0,0
934,Bukit tiban permai,gated community,Company,Indonesia.Batam.PT.202408042212.db,places,1.097104,103.9620214,384513.64641278976,121283.13545399577,-1,0.0,4,7,0,89.25890711878499,4.0,2.772588722239781,0
935,Pool pt marina armada perkasa,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.0765639,103.9307278,381030.6900989014,119013.65745785217,-1,0.0,0,0,0,1703.893374666226,5.0,0.6931471805599453,0
936,PT Nautek Marine Indonesia,corporate office,Company,Indonesia.Batam.PT.202408042212.db,places,1.1146152,103.9480126,382955.52680490934,123219.52909279606,-1,0.0,4,9,3,280.70560542277076,0.0,0.0,0
